0,Rest
1,anterior_cerebral_artery_left
2,anterior_cerebral_artery_right
3,medial_lenticulostriate_left
4,medial_lenticulostriate_right
5,lateral_lenticulostriate_left
6,lateral_lenticulostriate_right
7,frontal_pars_of_middle_cerebral_artery_left
8,frontal_pars_of_middle_cerebral_artery_right
9,parietal_pars_of_middle_cerebral_artery_left
10,parietal_pars_of_middle_cerebral_artery_right
11,temporal_pars_of_middle_cerebral_artery_left
12,temporal_pars_of_middle_cerebral_artery_right
13,occipital_pars_of_middle_cerebral_artery_left
14,occipital_pars_of_middle_cerebral_artery_right
15,insular_pars_of_middle_cerebral_artery_left
16,insular_pars_of_middle_cerebral_artery_right
17,temporal_pars_of_posterior_cerebral_artery_left
18,temporal_pars_of_posterior_cerebral_artery_right
19,occipital_pars_of_posterior_cerebral_artery_left
20,occipital_pars_of_posterior_cerebral_artery_right
21,posterior_choroidal_and_thalamoperfurators_left
22,posterior_choroidal_and_thalamoperfurators_right
23,anteior_choroidal_and_thalamoperfurators_left
24,anterior_choroidal_and_thalamoperfurators_right
25,basilar_left
26,basilar_right
27,superior_cerebellar_left
28,superior_cerebellar_right
29,inferior_cerebellar_left
30,inferior_cerebellar_right
31,lateral_ventricle_left
32,lateral_ventricle_right
